google,Google,https://github.com/google
googleplus,Google+,https://github.com/googleplus
googlesamples,Google Samples,https://github.com/googlesamples
GoogleCloudPlatform,Google Cloud Platform,https://github.com/GoogleCloudPlatform
googlemaps,Google Maps,https://github.com/googlemaps
angular,Angular,https://github.com/angular
facebook,Facebook,https://github.com/facebook
facebookresearch,Facebook Research,https://github.com/facebookresearch
reactjs,React Community,https://github.com/reactjs
twbs,Bootstrap,https://github.com/twbs
linkedin,Linkedin,https://github.com/linkedin
awslabs,Amazon Web Services - Labs,https://github.com/awslabs
aws,Amazon Web Services,https://github.com/aws
microsoft,Microsoft,https://github.com/Microsoft
Yelp,Yelp.com,https://github.com/Yelp
uber,Uber,https://github.com/uber
airbnb,Airbnb,https://github.com/airbnb
apple,Apple,https://github.com/apple
apache,The Apache Software Foundation,https://github.com/apache
tensorflow,Tensorflow,https://github.com/tensorflow
django,Django,https://github.com/django
docker,Docker,https://github.com/docker
nodejs,Node.js foundation,https://github.com/nodejs
npm,NPM,https://github.com/npm
BVLC,Berkeley Vision and Learning Center,https://github.com/BVLC
cloudera,Cloudera,https://github.com/cloudera
databricks,Databricks,https://github.com/databricks
oracle,Oracle,https://github.com/oracle
mysql,MySQL,https://github.com/mysql
d3,D3,https://github.com/d3
openaddresses,OpenAddress,https://github.com/openaddresses
emberjs,Ember.js,https://github.com/emberjs
ValveSoftware,ValveSoftware,https://github.com/ValveSoftware
ansible,Ansible,https://github.com/ansible
golang,GO,https://github.com/golang
ruby,Ruby Programming Language,https://github.com/ruby
scala,The Scala Programming Language,https://github.com/scala
rails,Ruby On Rails,https://github.com/rails
twitter,Twitter,https://github.com/twitter
Netflix,Netflix,https://github.com/Netflix
mongodb,mongodb,https://github.com/mongodb
github,Github,https://github.com/github
jquery,jQuery,https://github.com/jquery
alibaba,Alibaba,https://github.com/alibaba
square,Square,https://github.com/square
mozilla,Mozilla,https://github.com/mozilla
h5bp,H5BP,https://github.com/h5bp
yahoo,Yahoo Inc.,https://github.com/yahoo
gruntjs,grunt,https://github.com/gruntjs
thoughtbot,thoughtbot inc.,https://github.com/thoughtbot
