,all_commits,owner_commits,owner,repo
0,0,0,lebinh,ngxtop
1,0,0,lebinh,ngxtop
2,0,0,lebinh,ngxtop
3,0,0,lebinh,ngxtop
4,0,0,lebinh,ngxtop
5,0,0,lebinh,ngxtop
6,0,0,lebinh,ngxtop
7,0,0,lebinh,ngxtop
8,0,0,lebinh,ngxtop
9,0,0,lebinh,ngxtop
10,0,0,lebinh,ngxtop
11,0,0,lebinh,ngxtop
12,0,0,lebinh,ngxtop
13,0,0,lebinh,ngxtop
14,0,0,lebinh,ngxtop
15,0,0,lebinh,ngxtop
16,0,0,lebinh,ngxtop
17,0,0,lebinh,ngxtop
18,0,0,lebinh,ngxtop
19,0,0,lebinh,ngxtop
20,0,0,lebinh,ngxtop
21,0,0,lebinh,ngxtop
22,0,0,lebinh,ngxtop
23,0,0,lebinh,ngxtop
24,0,0,lebinh,ngxtop
25,0,0,lebinh,ngxtop
26,0,0,lebinh,ngxtop
27,0,0,lebinh,ngxtop
28,0,0,lebinh,ngxtop
29,0,0,lebinh,ngxtop
30,0,0,lebinh,ngxtop
31,0,0,lebinh,ngxtop
32,0,0,lebinh,ngxtop
33,0,0,lebinh,ngxtop
34,0,0,lebinh,ngxtop
35,0,0,lebinh,ngxtop
36,0,0,lebinh,ngxtop
37,0,0,lebinh,ngxtop
38,0,0,lebinh,ngxtop
39,0,0,lebinh,ngxtop
40,0,0,lebinh,ngxtop
41,0,0,lebinh,ngxtop
42,0,0,lebinh,ngxtop
43,0,0,lebinh,ngxtop
44,0,0,lebinh,ngxtop
45,0,0,lebinh,ngxtop
46,0,0,lebinh,ngxtop
47,0,0,lebinh,ngxtop
48,0,0,lebinh,ngxtop
49,0,0,lebinh,ngxtop
50,0,0,lebinh,ngxtop
51,0,0,lebinh,ngxtop
0,0,0,IanLunn,Hover
1,0,0,IanLunn,Hover
2,0,0,IanLunn,Hover
3,0,0,IanLunn,Hover
4,0,0,IanLunn,Hover
5,0,0,IanLunn,Hover
6,0,0,IanLunn,Hover
7,0,0,IanLunn,Hover
8,0,0,IanLunn,Hover
9,0,0,IanLunn,Hover
10,0,0,IanLunn,Hover
11,0,0,IanLunn,Hover
12,0,0,IanLunn,Hover
13,0,0,IanLunn,Hover
14,0,0,IanLunn,Hover
15,0,0,IanLunn,Hover
16,0,0,IanLunn,Hover
17,0,0,IanLunn,Hover
18,0,0,IanLunn,Hover
19,1,1,IanLunn,Hover
20,0,0,IanLunn,Hover
21,0,0,IanLunn,Hover
22,0,0,IanLunn,Hover
23,0,0,IanLunn,Hover
24,0,0,IanLunn,Hover
25,0,0,IanLunn,Hover
26,0,0,IanLunn,Hover
27,0,0,IanLunn,Hover
28,0,0,IanLunn,Hover
29,0,0,IanLunn,Hover
30,0,0,IanLunn,Hover
31,0,0,IanLunn,Hover
32,0,0,IanLunn,Hover
33,0,0,IanLunn,Hover
34,0,0,IanLunn,Hover
35,0,0,IanLunn,Hover
36,0,0,IanLunn,Hover
37,0,0,IanLunn,Hover
38,0,0,IanLunn,Hover
39,0,0,IanLunn,Hover
40,0,0,IanLunn,Hover
41,0,0,IanLunn,Hover
42,0,0,IanLunn,Hover
43,0,0,IanLunn,Hover
44,0,0,IanLunn,Hover
45,0,0,IanLunn,Hover
46,0,0,IanLunn,Hover
47,0,0,IanLunn,Hover
48,0,0,IanLunn,Hover
49,0,0,IanLunn,Hover
50,0,0,IanLunn,Hover
51,0,0,IanLunn,Hover
0,11,11,eczarny,spectacle
1,1,1,eczarny,spectacle
2,0,0,eczarny,spectacle
3,0,0,eczarny,spectacle
4,1,0,eczarny,spectacle
5,2,1,eczarny,spectacle
6,0,0,eczarny,spectacle
7,0,0,eczarny,spectacle
8,0,0,eczarny,spectacle
9,0,0,eczarny,spectacle
10,0,0,eczarny,spectacle
11,0,0,eczarny,spectacle
12,0,0,eczarny,spectacle
13,0,0,eczarny,spectacle
14,0,0,eczarny,spectacle
15,0,0,eczarny,spectacle
16,0,0,eczarny,spectacle
17,0,0,eczarny,spectacle
18,1,0,eczarny,spectacle
19,0,0,eczarny,spectacle
20,0,0,eczarny,spectacle
21,22,20,eczarny,spectacle
22,10,10,eczarny,spectacle
23,0,0,eczarny,spectacle
24,0,0,eczarny,spectacle
25,0,0,eczarny,spectacle
26,0,0,eczarny,spectacle
27,0,0,eczarny,spectacle
28,0,0,eczarny,spectacle
29,0,0,eczarny,spectacle
30,6,5,eczarny,spectacle
31,22,22,eczarny,spectacle
32,11,11,eczarny,spectacle
33,3,3,eczarny,spectacle
34,0,0,eczarny,spectacle
35,0,0,eczarny,spectacle
36,0,0,eczarny,spectacle
37,0,0,eczarny,spectacle
38,0,0,eczarny,spectacle
39,0,0,eczarny,spectacle
40,0,0,eczarny,spectacle
41,0,0,eczarny,spectacle
42,0,0,eczarny,spectacle
43,1,0,eczarny,spectacle
44,0,0,eczarny,spectacle
45,1,0,eczarny,spectacle
46,0,0,eczarny,spectacle
47,0,0,eczarny,spectacle
48,0,0,eczarny,spectacle
49,4,4,eczarny,spectacle
50,36,36,eczarny,spectacle
51,6,6,eczarny,spectacle
0,0,0,JakeWharton,ViewPagerIndicator
1,0,0,JakeWharton,ViewPagerIndicator
2,0,0,JakeWharton,ViewPagerIndicator
3,0,0,JakeWharton,ViewPagerIndicator
4,0,0,JakeWharton,ViewPagerIndicator
5,0,0,JakeWharton,ViewPagerIndicator
6,0,0,JakeWharton,ViewPagerIndicator
7,0,0,JakeWharton,ViewPagerIndicator
8,0,0,JakeWharton,ViewPagerIndicator
9,0,0,JakeWharton,ViewPagerIndicator
10,0,0,JakeWharton,ViewPagerIndicator
11,0,0,JakeWharton,ViewPagerIndicator
12,0,0,JakeWharton,ViewPagerIndicator
13,0,0,JakeWharton,ViewPagerIndicator
14,0,0,JakeWharton,ViewPagerIndicator
15,0,0,JakeWharton,ViewPagerIndicator
16,0,0,JakeWharton,ViewPagerIndicator
17,0,0,JakeWharton,ViewPagerIndicator
18,0,0,JakeWharton,ViewPagerIndicator
19,0,0,JakeWharton,ViewPagerIndicator
20,0,0,JakeWharton,ViewPagerIndicator
21,0,0,JakeWharton,ViewPagerIndicator
22,0,0,JakeWharton,ViewPagerIndicator
23,0,0,JakeWharton,ViewPagerIndicator
24,0,0,JakeWharton,ViewPagerIndicator
25,0,0,JakeWharton,ViewPagerIndicator
26,0,0,JakeWharton,ViewPagerIndicator
27,0,0,JakeWharton,ViewPagerIndicator
28,0,0,JakeWharton,ViewPagerIndicator
29,0,0,JakeWharton,ViewPagerIndicator
30,0,0,JakeWharton,ViewPagerIndicator
31,0,0,JakeWharton,ViewPagerIndicator
32,0,0,JakeWharton,ViewPagerIndicator
33,0,0,JakeWharton,ViewPagerIndicator
34,0,0,JakeWharton,ViewPagerIndicator
35,0,0,JakeWharton,ViewPagerIndicator
36,0,0,JakeWharton,ViewPagerIndicator
37,0,0,JakeWharton,ViewPagerIndicator
38,0,0,JakeWharton,ViewPagerIndicator
39,0,0,JakeWharton,ViewPagerIndicator
40,0,0,JakeWharton,ViewPagerIndicator
41,0,0,JakeWharton,ViewPagerIndicator
42,0,0,JakeWharton,ViewPagerIndicator
43,0,0,JakeWharton,ViewPagerIndicator
44,0,0,JakeWharton,ViewPagerIndicator
45,0,0,JakeWharton,ViewPagerIndicator
46,0,0,JakeWharton,ViewPagerIndicator
47,0,0,JakeWharton,ViewPagerIndicator
48,0,0,JakeWharton,ViewPagerIndicator
49,0,0,JakeWharton,ViewPagerIndicator
50,0,0,JakeWharton,ViewPagerIndicator
51,0,0,JakeWharton,ViewPagerIndicator
0,0,0,rendrjs,rendr
1,0,0,rendrjs,rendr
2,0,0,rendrjs,rendr
3,0,0,rendrjs,rendr
4,0,0,rendrjs,rendr
5,5,0,rendrjs,rendr
6,0,0,rendrjs,rendr
7,0,0,rendrjs,rendr
8,1,0,rendrjs,rendr
9,0,0,rendrjs,rendr
10,0,0,rendrjs,rendr
11,1,0,rendrjs,rendr
12,0,0,rendrjs,rendr
13,0,0,rendrjs,rendr
14,0,0,rendrjs,rendr
15,0,0,rendrjs,rendr
16,0,0,rendrjs,rendr
17,0,0,rendrjs,rendr
18,0,0,rendrjs,rendr
19,0,0,rendrjs,rendr
20,0,0,rendrjs,rendr
21,0,0,rendrjs,rendr
22,0,0,rendrjs,rendr
23,0,0,rendrjs,rendr
24,0,0,rendrjs,rendr
25,4,0,rendrjs,rendr
26,0,0,rendrjs,rendr
27,0,0,rendrjs,rendr
28,0,0,rendrjs,rendr
29,0,0,rendrjs,rendr
30,0,0,rendrjs,rendr
31,0,0,rendrjs,rendr
32,0,0,rendrjs,rendr
33,0,0,rendrjs,rendr
34,3,0,rendrjs,rendr
35,0,0,rendrjs,rendr
36,0,0,rendrjs,rendr
37,0,0,rendrjs,rendr
38,0,0,rendrjs,rendr
39,0,0,rendrjs,rendr
40,0,0,rendrjs,rendr
41,0,0,rendrjs,rendr
42,0,0,rendrjs,rendr
43,0,0,rendrjs,rendr
44,0,0,rendrjs,rendr
45,0,0,rendrjs,rendr
46,0,0,rendrjs,rendr
47,0,0,rendrjs,rendr
48,0,0,rendrjs,rendr
49,0,0,rendrjs,rendr
50,0,0,rendrjs,rendr
51,0,0,rendrjs,rendr
0,0,0,inconshreveable,ngrok
1,0,0,inconshreveable,ngrok
2,0,0,inconshreveable,ngrok
3,0,0,inconshreveable,ngrok
4,0,0,inconshreveable,ngrok
5,0,0,inconshreveable,ngrok
6,0,0,inconshreveable,ngrok
7,0,0,inconshreveable,ngrok
8,0,0,inconshreveable,ngrok
9,0,0,inconshreveable,ngrok
10,1,0,inconshreveable,ngrok
11,0,0,inconshreveable,ngrok
12,0,0,inconshreveable,ngrok
13,0,0,inconshreveable,ngrok
14,0,0,inconshreveable,ngrok
15,0,0,inconshreveable,ngrok
16,0,0,inconshreveable,ngrok
17,0,0,inconshreveable,ngrok
18,0,0,inconshreveable,ngrok
19,0,0,inconshreveable,ngrok
20,2,1,inconshreveable,ngrok
21,0,0,inconshreveable,ngrok
22,0,0,inconshreveable,ngrok
23,0,0,inconshreveable,ngrok
24,0,0,inconshreveable,ngrok
25,4,4,inconshreveable,ngrok
26,1,1,inconshreveable,ngrok
27,0,0,inconshreveable,ngrok
28,0,0,inconshreveable,ngrok
29,1,1,inconshreveable,ngrok
30,0,0,inconshreveable,ngrok
31,1,0,inconshreveable,ngrok
32,2,0,inconshreveable,ngrok
33,0,0,inconshreveable,ngrok
34,0,0,inconshreveable,ngrok
35,0,0,inconshreveable,ngrok
36,4,4,inconshreveable,ngrok
37,0,0,inconshreveable,ngrok
38,0,0,inconshreveable,ngrok
39,0,0,inconshreveable,ngrok
40,0,0,inconshreveable,ngrok
41,0,0,inconshreveable,ngrok
42,0,0,inconshreveable,ngrok
43,0,0,inconshreveable,ngrok
44,0,0,inconshreveable,ngrok
45,0,0,inconshreveable,ngrok
46,0,0,inconshreveable,ngrok
47,0,0,inconshreveable,ngrok
48,0,0,inconshreveable,ngrok
49,0,0,inconshreveable,ngrok
50,0,0,inconshreveable,ngrok
51,0,0,inconshreveable,ngrok
0,1,0,madebymany,sir-trevor-js
1,2,0,madebymany,sir-trevor-js
2,0,0,madebymany,sir-trevor-js
3,0,0,madebymany,sir-trevor-js
4,2,0,madebymany,sir-trevor-js
5,2,0,madebymany,sir-trevor-js
6,3,0,madebymany,sir-trevor-js
7,0,0,madebymany,sir-trevor-js
8,0,0,madebymany,sir-trevor-js
9,1,0,madebymany,sir-trevor-js
10,3,0,madebymany,sir-trevor-js
11,19,0,madebymany,sir-trevor-js
12,11,0,madebymany,sir-trevor-js
13,8,0,madebymany,sir-trevor-js
14,0,0,madebymany,sir-trevor-js
15,11,0,madebymany,sir-trevor-js
16,1,0,madebymany,sir-trevor-js
17,1,0,madebymany,sir-trevor-js
18,1,0,madebymany,sir-trevor-js
19,5,0,madebymany,sir-trevor-js
20,2,0,madebymany,sir-trevor-js
21,2,0,madebymany,sir-trevor-js
22,8,0,madebymany,sir-trevor-js
23,4,0,madebymany,sir-trevor-js
24,9,0,madebymany,sir-trevor-js
25,0,0,madebymany,sir-trevor-js
26,0,0,madebymany,sir-trevor-js
27,0,0,madebymany,sir-trevor-js
28,0,0,madebymany,sir-trevor-js
29,1,0,madebymany,sir-trevor-js
30,3,0,madebymany,sir-trevor-js
31,7,0,madebymany,sir-trevor-js
32,1,0,madebymany,sir-trevor-js
33,0,0,madebymany,sir-trevor-js
34,0,0,madebymany,sir-trevor-js
35,0,0,madebymany,sir-trevor-js
36,0,0,madebymany,sir-trevor-js
37,0,0,madebymany,sir-trevor-js
38,0,0,madebymany,sir-trevor-js
39,10,0,madebymany,sir-trevor-js
40,0,0,madebymany,sir-trevor-js
41,18,0,madebymany,sir-trevor-js
42,12,0,madebymany,sir-trevor-js
43,4,0,madebymany,sir-trevor-js
44,4,0,madebymany,sir-trevor-js
45,2,0,madebymany,sir-trevor-js
46,0,0,madebymany,sir-trevor-js
47,0,0,madebymany,sir-trevor-js
48,0,0,madebymany,sir-trevor-js
49,0,0,madebymany,sir-trevor-js
50,0,0,madebymany,sir-trevor-js
51,0,0,madebymany,sir-trevor-js
0,0,0,jschr,bootstrap-modal
1,0,0,jschr,bootstrap-modal
2,0,0,jschr,bootstrap-modal
3,0,0,jschr,bootstrap-modal
4,0,0,jschr,bootstrap-modal
5,0,0,jschr,bootstrap-modal
6,0,0,jschr,bootstrap-modal
7,0,0,jschr,bootstrap-modal
8,0,0,jschr,bootstrap-modal
9,0,0,jschr,bootstrap-modal
10,0,0,jschr,bootstrap-modal
11,0,0,jschr,bootstrap-modal
12,0,0,jschr,bootstrap-modal
13,0,0,jschr,bootstrap-modal
14,0,0,jschr,bootstrap-modal
15,0,0,jschr,bootstrap-modal
16,0,0,jschr,bootstrap-modal
17,0,0,jschr,bootstrap-modal
18,0,0,jschr,bootstrap-modal
19,0,0,jschr,bootstrap-modal
20,0,0,jschr,bootstrap-modal
21,0,0,jschr,bootstrap-modal
22,0,0,jschr,bootstrap-modal
23,0,0,jschr,bootstrap-modal
24,0,0,jschr,bootstrap-modal
25,0,0,jschr,bootstrap-modal
26,0,0,jschr,bootstrap-modal
27,0,0,jschr,bootstrap-modal
28,0,0,jschr,bootstrap-modal
29,0,0,jschr,bootstrap-modal
30,0,0,jschr,bootstrap-modal
31,0,0,jschr,bootstrap-modal
32,0,0,jschr,bootstrap-modal
33,0,0,jschr,bootstrap-modal
34,0,0,jschr,bootstrap-modal
35,0,0,jschr,bootstrap-modal
36,0,0,jschr,bootstrap-modal
37,0,0,jschr,bootstrap-modal
38,0,0,jschr,bootstrap-modal
39,0,0,jschr,bootstrap-modal
40,0,0,jschr,bootstrap-modal
41,0,0,jschr,bootstrap-modal
42,0,0,jschr,bootstrap-modal
43,0,0,jschr,bootstrap-modal
44,0,0,jschr,bootstrap-modal
45,0,0,jschr,bootstrap-modal
46,0,0,jschr,bootstrap-modal
47,0,0,jschr,bootstrap-modal
48,0,0,jschr,bootstrap-modal
49,0,0,jschr,bootstrap-modal
50,0,0,jschr,bootstrap-modal
51,0,0,jschr,bootstrap-modal
0,1,0,carrierwaveuploader,carrierwave
1,0,0,carrierwaveuploader,carrierwave
2,0,0,carrierwaveuploader,carrierwave
3,2,0,carrierwaveuploader,carrierwave
4,1,0,carrierwaveuploader,carrierwave
5,1,0,carrierwaveuploader,carrierwave
6,1,0,carrierwaveuploader,carrierwave
7,0,0,carrierwaveuploader,carrierwave
8,3,0,carrierwaveuploader,carrierwave
9,7,0,carrierwaveuploader,carrierwave
10,4,0,carrierwaveuploader,carrierwave
11,1,0,carrierwaveuploader,carrierwave
12,5,0,carrierwaveuploader,carrierwave
13,0,0,carrierwaveuploader,carrierwave
14,16,0,carrierwaveuploader,carrierwave
15,24,0,carrierwaveuploader,carrierwave
16,13,0,carrierwaveuploader,carrierwave
17,0,0,carrierwaveuploader,carrierwave
18,7,0,carrierwaveuploader,carrierwave
19,7,0,carrierwaveuploader,carrierwave
20,0,0,carrierwaveuploader,carrierwave
21,0,0,carrierwaveuploader,carrierwave
22,3,0,carrierwaveuploader,carrierwave
23,0,0,carrierwaveuploader,carrierwave
24,0,0,carrierwaveuploader,carrierwave
25,1,0,carrierwaveuploader,carrierwave
26,3,0,carrierwaveuploader,carrierwave
27,5,0,carrierwaveuploader,carrierwave
28,10,0,carrierwaveuploader,carrierwave
29,9,0,carrierwaveuploader,carrierwave
30,8,0,carrierwaveuploader,carrierwave
31,5,0,carrierwaveuploader,carrierwave
32,2,0,carrierwaveuploader,carrierwave
33,2,0,carrierwaveuploader,carrierwave
34,5,0,carrierwaveuploader,carrierwave
35,0,0,carrierwaveuploader,carrierwave
36,1,0,carrierwaveuploader,carrierwave
37,0,0,carrierwaveuploader,carrierwave
38,0,0,carrierwaveuploader,carrierwave
39,0,0,carrierwaveuploader,carrierwave
40,0,0,carrierwaveuploader,carrierwave
41,0,0,carrierwaveuploader,carrierwave
42,0,0,carrierwaveuploader,carrierwave
43,0,0,carrierwaveuploader,carrierwave
44,0,0,carrierwaveuploader,carrierwave
45,1,0,carrierwaveuploader,carrierwave
46,4,0,carrierwaveuploader,carrierwave
47,4,0,carrierwaveuploader,carrierwave
48,1,0,carrierwaveuploader,carrierwave
49,0,0,carrierwaveuploader,carrierwave
50,5,0,carrierwaveuploader,carrierwave
51,2,0,carrierwaveuploader,carrierwave
0,14,0,jquery,jquery-ui
1,14,0,jquery,jquery-ui
2,11,0,jquery,jquery-ui
3,3,0,jquery,jquery-ui
4,9,0,jquery,jquery-ui
5,24,0,jquery,jquery-ui
6,2,0,jquery,jquery-ui
7,3,0,jquery,jquery-ui
8,1,0,jquery,jquery-ui
9,2,0,jquery,jquery-ui
10,0,0,jquery,jquery-ui
11,1,0,jquery,jquery-ui
12,0,0,jquery,jquery-ui
13,0,0,jquery,jquery-ui
14,0,0,jquery,jquery-ui
15,0,0,jquery,jquery-ui
16,0,0,jquery,jquery-ui
17,3,0,jquery,jquery-ui
18,0,0,jquery,jquery-ui
19,0,0,jquery,jquery-ui
20,16,0,jquery,jquery-ui
21,4,0,jquery,jquery-ui
22,2,0,jquery,jquery-ui
23,1,0,jquery,jquery-ui
24,0,0,jquery,jquery-ui
25,2,0,jquery,jquery-ui
26,3,0,jquery,jquery-ui
27,32,0,jquery,jquery-ui
28,28,0,jquery,jquery-ui
29,4,0,jquery,jquery-ui
30,2,0,jquery,jquery-ui
31,0,0,jquery,jquery-ui
32,1,0,jquery,jquery-ui
33,3,0,jquery,jquery-ui
34,1,0,jquery,jquery-ui
35,8,0,jquery,jquery-ui
36,3,0,jquery,jquery-ui
37,1,0,jquery,jquery-ui
38,1,0,jquery,jquery-ui
39,0,0,jquery,jquery-ui
40,1,0,jquery,jquery-ui
41,6,0,jquery,jquery-ui
42,5,0,jquery,jquery-ui
43,0,0,jquery,jquery-ui
44,3,0,jquery,jquery-ui
45,1,0,jquery,jquery-ui
46,0,0,jquery,jquery-ui
47,3,0,jquery,jquery-ui
48,1,0,jquery,jquery-ui
49,8,0,jquery,jquery-ui
50,3,0,jquery,jquery-ui
51,5,0,jquery,jquery-ui
