,total,Sun,Mon,Tue,Wed,Thur,Fri,Sat,owner,repo,date
0,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-09-20 00:00:00
1,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-09-27 00:00:00
2,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-10-04 00:00:00
3,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-10-11 00:00:00
4,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-10-18 00:00:00
5,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-10-25 00:00:00
6,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-11-01 00:00:00
7,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-11-08 00:00:00
8,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-11-15 00:00:00
9,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-11-22 00:00:00
10,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-11-29 00:00:00
11,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-12-06 00:00:00
12,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-12-13 00:00:00
13,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-12-20 00:00:00
14,0,0,0,0,0,0,0,0,lebinh,ngxtop,2015-12-27 00:00:00
15,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-01-03 00:00:00
16,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-01-10 00:00:00
17,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-01-17 00:00:00
18,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-01-24 00:00:00
19,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-01-31 00:00:00
20,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-02-07 00:00:00
21,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-02-14 00:00:00
22,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-02-21 00:00:00
23,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-02-28 00:00:00
24,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-03-06 00:00:00
25,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-03-13 00:00:00
26,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-03-20 00:00:00
27,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-03-27 00:00:00
28,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-04-03 00:00:00
29,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-04-10 00:00:00
30,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-04-17 00:00:00
31,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-04-24 00:00:00
32,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-05-01 00:00:00
33,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-05-08 00:00:00
34,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-05-15 00:00:00
35,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-05-22 00:00:00
36,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-05-29 00:00:00
37,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-06-05 00:00:00
38,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-06-12 00:00:00
39,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-06-19 00:00:00
40,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-06-26 00:00:00
41,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-07-03 00:00:00
42,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-07-10 00:00:00
43,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-07-17 00:00:00
44,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-07-24 00:00:00
45,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-07-31 00:00:00
46,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-08-07 00:00:00
47,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-08-14 00:00:00
48,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-08-21 00:00:00
49,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-08-28 00:00:00
50,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-09-04 00:00:00
51,0,0,0,0,0,0,0,0,lebinh,ngxtop,2016-09-11 00:00:00
0,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-09-20 00:00:00
1,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-09-27 00:00:00
2,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-10-04 00:00:00
3,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-10-11 00:00:00
4,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-10-18 00:00:00
5,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-10-25 00:00:00
6,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-11-01 00:00:00
7,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-11-08 00:00:00
8,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-11-15 00:00:00
9,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-11-22 00:00:00
10,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-11-29 00:00:00
11,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-12-06 00:00:00
12,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-12-13 00:00:00
13,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-12-20 00:00:00
14,0,0,0,0,0,0,0,0,IanLunn,Hover,2015-12-27 00:00:00
15,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-01-03 00:00:00
16,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-01-10 00:00:00
17,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-01-17 00:00:00
18,1,0,0,0,0,0,0,1,IanLunn,Hover,2016-01-24 00:00:00
19,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-01-31 00:00:00
20,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-02-07 00:00:00
21,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-02-14 00:00:00
22,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-02-21 00:00:00
23,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-02-28 00:00:00
24,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-03-06 00:00:00
25,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-03-13 00:00:00
26,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-03-20 00:00:00
27,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-03-27 00:00:00
28,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-04-03 00:00:00
29,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-04-10 00:00:00
30,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-04-17 00:00:00
31,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-04-24 00:00:00
32,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-05-01 00:00:00
33,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-05-08 00:00:00
34,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-05-15 00:00:00
35,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-05-22 00:00:00
36,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-05-29 00:00:00
37,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-06-05 00:00:00
38,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-06-12 00:00:00
39,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-06-19 00:00:00
40,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-06-26 00:00:00
41,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-07-03 00:00:00
42,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-07-10 00:00:00
43,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-07-17 00:00:00
44,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-07-24 00:00:00
45,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-07-31 00:00:00
46,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-08-07 00:00:00
47,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-08-14 00:00:00
48,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-08-21 00:00:00
49,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-08-28 00:00:00
50,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-09-04 00:00:00
51,0,0,0,0,0,0,0,0,IanLunn,Hover,2016-09-11 00:00:00
0,12,5,5,1,0,0,1,0,eczarny,spectacle,2015-09-20 00:00:00
1,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-09-27 00:00:00
2,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-10-04 00:00:00
3,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-10-11 00:00:00
4,2,0,0,0,0,1,1,0,eczarny,spectacle,2015-10-18 00:00:00
5,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-10-25 00:00:00
6,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-11-01 00:00:00
7,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-11-08 00:00:00
8,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-11-15 00:00:00
9,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-11-22 00:00:00
10,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-11-29 00:00:00
11,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-12-06 00:00:00
12,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-12-13 00:00:00
13,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-12-20 00:00:00
14,0,0,0,0,0,0,0,0,eczarny,spectacle,2015-12-27 00:00:00
15,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-01-03 00:00:00
16,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-01-10 00:00:00
17,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-01-17 00:00:00
18,1,0,0,1,0,0,0,0,eczarny,spectacle,2016-01-24 00:00:00
19,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-01-31 00:00:00
20,13,0,0,0,0,7,0,6,eczarny,spectacle,2016-02-07 00:00:00
21,10,2,1,2,0,5,0,0,eczarny,spectacle,2016-02-14 00:00:00
22,5,5,0,0,0,0,0,0,eczarny,spectacle,2016-02-21 00:00:00
23,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-02-28 00:00:00
24,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-03-06 00:00:00
25,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-03-13 00:00:00
26,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-03-20 00:00:00
27,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-03-27 00:00:00
28,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-04-03 00:00:00
29,1,0,0,0,0,0,0,1,eczarny,spectacle,2016-04-10 00:00:00
30,18,0,0,3,2,0,8,5,eczarny,spectacle,2016-04-17 00:00:00
31,10,0,0,4,5,0,0,1,eczarny,spectacle,2016-04-24 00:00:00
32,13,1,2,6,1,3,0,0,eczarny,spectacle,2016-05-01 00:00:00
33,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-05-08 00:00:00
34,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-05-15 00:00:00
35,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-05-22 00:00:00
36,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-05-29 00:00:00
37,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-06-05 00:00:00
38,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-06-12 00:00:00
39,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-06-19 00:00:00
40,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-06-26 00:00:00
41,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-07-03 00:00:00
42,1,0,0,0,0,0,1,0,eczarny,spectacle,2016-07-10 00:00:00
43,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-07-17 00:00:00
44,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-07-24 00:00:00
45,1,0,0,0,1,0,0,0,eczarny,spectacle,2016-07-31 00:00:00
46,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-08-07 00:00:00
47,0,0,0,0,0,0,0,0,eczarny,spectacle,2016-08-14 00:00:00
48,4,0,0,0,0,0,2,2,eczarny,spectacle,2016-08-21 00:00:00
49,7,0,0,0,0,0,0,7,eczarny,spectacle,2016-08-28 00:00:00
50,34,2,18,2,6,6,0,0,eczarny,spectacle,2016-09-04 00:00:00
51,1,0,1,0,0,0,0,0,eczarny,spectacle,2016-09-11 00:00:00
0,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-09-20 00:00:00
1,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-09-27 00:00:00
2,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-10-04 00:00:00
3,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-10-11 00:00:00
4,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-10-18 00:00:00
5,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-10-25 00:00:00
6,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-11-01 00:00:00
7,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-11-08 00:00:00
8,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-11-15 00:00:00
9,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-11-22 00:00:00
10,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-11-29 00:00:00
11,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-12-06 00:00:00
12,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-12-13 00:00:00
13,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-12-20 00:00:00
14,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2015-12-27 00:00:00
15,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-01-03 00:00:00
16,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-01-10 00:00:00
17,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-01-17 00:00:00
18,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-01-24 00:00:00
19,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-01-31 00:00:00
20,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-02-07 00:00:00
21,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-02-14 00:00:00
22,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-02-21 00:00:00
23,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-02-28 00:00:00
24,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-03-06 00:00:00
25,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-03-13 00:00:00
26,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-03-20 00:00:00
27,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-03-27 00:00:00
28,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-04-03 00:00:00
29,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-04-10 00:00:00
30,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-04-17 00:00:00
31,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-04-24 00:00:00
32,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-05-01 00:00:00
33,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-05-08 00:00:00
34,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-05-15 00:00:00
35,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-05-22 00:00:00
36,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-05-29 00:00:00
37,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-06-05 00:00:00
38,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-06-12 00:00:00
39,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-06-19 00:00:00
40,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-06-26 00:00:00
41,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-07-03 00:00:00
42,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-07-10 00:00:00
43,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-07-17 00:00:00
44,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-07-24 00:00:00
45,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-07-31 00:00:00
46,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-08-07 00:00:00
47,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-08-14 00:00:00
48,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-08-21 00:00:00
49,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-08-28 00:00:00
50,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-09-04 00:00:00
51,0,0,0,0,0,0,0,0,JakeWharton,ViewPagerIndicator,2016-09-11 00:00:00
0,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-09-20 00:00:00
1,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-09-27 00:00:00
2,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-10-04 00:00:00
3,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-10-11 00:00:00
4,1,0,0,0,0,1,0,0,rendrjs,rendr,2015-10-18 00:00:00
5,2,1,0,1,0,0,0,0,rendrjs,rendr,2015-10-25 00:00:00
6,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-11-01 00:00:00
7,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-11-08 00:00:00
8,1,0,0,1,0,0,0,0,rendrjs,rendr,2015-11-15 00:00:00
9,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-11-22 00:00:00
10,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-11-29 00:00:00
11,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-12-06 00:00:00
12,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-12-13 00:00:00
13,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-12-20 00:00:00
14,0,0,0,0,0,0,0,0,rendrjs,rendr,2015-12-27 00:00:00
15,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-01-03 00:00:00
16,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-01-10 00:00:00
17,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-01-17 00:00:00
18,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-01-24 00:00:00
19,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-01-31 00:00:00
20,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-02-07 00:00:00
21,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-02-14 00:00:00
22,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-02-21 00:00:00
23,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-02-28 00:00:00
24,2,0,0,0,0,0,2,0,rendrjs,rendr,2016-03-06 00:00:00
25,1,0,0,1,0,0,0,0,rendrjs,rendr,2016-03-13 00:00:00
26,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-03-20 00:00:00
27,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-03-27 00:00:00
28,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-04-03 00:00:00
29,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-04-10 00:00:00
30,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-04-17 00:00:00
31,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-04-24 00:00:00
32,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-05-01 00:00:00
33,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-05-08 00:00:00
34,2,0,1,1,0,0,0,0,rendrjs,rendr,2016-05-15 00:00:00
35,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-05-22 00:00:00
36,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-05-29 00:00:00
37,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-06-05 00:00:00
38,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-06-12 00:00:00
39,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-06-19 00:00:00
40,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-06-26 00:00:00
41,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-07-03 00:00:00
42,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-07-10 00:00:00
43,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-07-17 00:00:00
44,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-07-24 00:00:00
45,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-07-31 00:00:00
46,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-08-07 00:00:00
47,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-08-14 00:00:00
48,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-08-21 00:00:00
49,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-08-28 00:00:00
50,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-09-04 00:00:00
51,0,0,0,0,0,0,0,0,rendrjs,rendr,2016-09-11 00:00:00
0,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-09-20 00:00:00
1,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-09-27 00:00:00
2,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-10-04 00:00:00
3,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-10-11 00:00:00
4,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-10-18 00:00:00
5,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-10-25 00:00:00
6,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-11-01 00:00:00
7,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-11-08 00:00:00
8,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-11-15 00:00:00
9,0,0,0,0,0,0,0,0,inconshreveable,ngrok,2015-11-22 00:00:00
10,1,1,0,0,0,0,0,0,inconshreveable,ngrok,2015-11-29 00:00:00
